Year,State,State ANSI,County,County ANSI,Commodity,Value
2005,IOWA,19,MAHASKA,123,CORN,160.5
2005,IOWA,19,VAN BUREN,177,CORN,124
2005,IOWA,19,WAPELLO,179,CORN,136.09999999999999
2005,IOWA,19,WASHINGTON,183,CORN,153
2005,IOWA,19,ADAIR,1,CORN,159
2005,IOWA,19,ADAMS,3,CORN,157.09999999999999
2005,IOWA,19,CASS,29,CORN,168.19999999999999
2005,IOWA,19,FREMONT,71,CORN,161.30000000000001
2005,IOWA,19,MILLS,129,CORN,163.69999999999999
2005,IOWA,19,MONTGOMERY,137,CORN,158.09999999999999
2005,IOWA,19,PAGE,145,CORN,164.69999999999999
2005,IOWA,19,POTTAWATTAMIE,155,CORN,171.09999999999999
2005,IOWA,19,TAYLOR,173,CORN,156.80000000000001
2005,IOWA,19,AUDUBON,9,CORN,172.09999999999999
2005,IOWA,19,CALHOUN,25,CORN,182.5
2005,IOWA,19,CARROLL,27,CORN,177
2005,IOWA,19,CRAWFORD,47,CORN,179.19999999999999
2005,IOWA,19,GREENE,73,CORN,185.30000000000001
2005,IOWA,19,GUTHRIE,77,CORN,161.19999999999999
2005,IOWA,19,HARRISON,85,CORN,155
2005,IOWA,19,IDA,93,CORN,177
2005,IOWA,19,MONONA,133,CORN,157.09999999999999
2005,IOWA,19,SAC,161,CORN,185.80000000000001
2005,IOWA,19,SHELBY,165,CORN,171.69999999999999
2005,IOWA,19,WOODBURY,193,CORN,172.19999999999999
2005,MINNESOTA,27,BENTON,9,CORN,142
2005,MINNESOTA,27,CARVER,19,CORN,171
2005,MINNESOTA,27,KANDIYOHI,67,CORN,178
2005,MINNESOTA,27,MCLEOD,85,CORN,181
2005,MINNESOTA,27,MEEKER,93,CORN,159
2005,MINNESOTA,27,MORRISON,97,CORN,131
2005,MINNESOTA,27,RENVILLE,129,CORN,183
2005,MINNESOTA,27,SCOTT,139,CORN,163
2005,MINNESOTA,27,SHERBURNE,141,CORN,158
2005,MINNESOTA,27,SIBLEY,143,CORN,182
2005,MINNESOTA,27,STEARNS,145,CORN,144
2005,MINNESOTA,27,TODD,153,CORN,131
2005,MINNESOTA,27,WADENA,159,CORN,148
2005,MINNESOTA,27,WRIGHT,171,CORN,152
2005,MINNESOTA,27,ANOKA,3,CORN,96
2005,MINNESOTA,27,CHISAGO,25,CORN,127
2005,MINNESOTA,27,CROW WING,35,CORN,91
2005,MINNESOTA,27,HENNEPIN,53,CORN,156
2005,MINNESOTA,27,ISANTI,59,CORN,107
2005,MINNESOTA,27,KANABEC,65,CORN,71
2005,MINNESOTA,27,MILLE LACS,95,CORN,114
2005,MINNESOTA,27,PINE,115,CORN,99
2005,MINNESOTA,27,WASHINGTON,163,CORN,168
2005,MINNESOTA,27,CASS,21,CORN,124
2005,MINNESOTA,27,HUBBARD,57,CORN,156
2005,MINNESOTA,27,BECKER,5,CORN,125
2005,MINNESOTA,27,CLAY,27,CORN,145
2005,MINNESOTA,27,CLEARWATER,29,CORN,91
2005,MINNESOTA,27,MAHNOMEN,87,CORN,124
2005,MINNESOTA,27,MARSHALL,89,CORN,90
2005,MINNESOTA,27,NORMAN,107,CORN,131
2005,MINNESOTA,27,POLK,119,CORN,124
2005,MINNESOTA,27,RED LAKE,125,CORN,118
2005,MINNESOTA,27,ROSEAU,135,CORN,111
2005,MINNESOTA,27,BLUE EARTH,13,CORN,184
2005,MINNESOTA,27,BROWN,15,CORN,176
2005,MINNESOTA,27,FARIBAULT,43,CORN,190
2005,MINNESOTA,27,FREEBORN,47,CORN,184
2005,MINNESOTA,27,LE SUEUR,79,CORN,160
2005,MINNESOTA,27,MARTIN,91,CORN,190
2005,MINNESOTA,27,NICOLLET,103,CORN,174
2005,MINNESOTA,27,RICE,131,CORN,173
2005,MINNESOTA,27,STEELE,147,CORN,182
2005,MINNESOTA,27,WASECA,161,CORN,187
2005,MINNESOTA,27,WATONWAN,165,CORN,188
2005,MINNESOTA,27,DAKOTA,37,CORN,174
2005,MINNESOTA,27,DODGE,39,CORN,187
2005,MINNESOTA,27,FILLMORE,45,CORN,191
2005,MINNESOTA,27,GOODHUE,49,CORN,176
2005,MINNESOTA,27,HOUSTON,55,CORN,183
2005,MINNESOTA,27,MOWER,99,CORN,178
2005,MINNESOTA,27,OLMSTED,109,CORN,187
2005,MINNESOTA,27,WABASHA,157,CORN,186
2005,MINNESOTA,27,WINONA,169,CORN,185
2005,MINNESOTA,27,COTTONWOOD,33,CORN,184
2005,MINNESOTA,27,JACKSON,63,CORN,186
2005,MINNESOTA,27,LINCOLN,81,CORN,176
2005,MINNESOTA,27,LYON,83,CORN,180
2005,MINNESOTA,27,MURRAY,101,CORN,182
2005,MINNESOTA,27,NOBLES,105,CORN,187
2005,MINNESOTA,27,PIPESTONE,117,CORN,176
2005,MINNESOTA,27,REDWOOD,127,CORN,183
2005,MINNESOTA,27,ROCK,133,CORN,190
2005,MINNESOTA,27,BIG STONE,11,CORN,169
2005,MINNESOTA,27,CHIPPEWA,23,CORN,176
2005,MINNESOTA,27,DOUGLAS,41,CORN,160
2005,MINNESOTA,27,GRANT,51,CORN,166
2005,MINNESOTA,27,LAC QUI PARLE,73,CORN,165
2005,MINNESOTA,27,OTTER TAIL,111,CORN,139
2005,MINNESOTA,27,POPE,121,CORN,165
2005,MINNESOTA,27,STEVENS,149,CORN,170
2005,MINNESOTA,27,SWIFT,151,CORN,180
2005,MINNESOTA,27,TRAVERSE,155,CORN,160
2005,MINNESOTA,27,WILKIN,167,CORN,142
2005,MINNESOTA,27,YELLOW MEDICINE,173,CORN,166
2005,NEBRASKA,31,BUFFALO,19,CORN,173
2005,NEBRASKA,31,CUSTER,41,CORN,155.40000000000001
2005,NEBRASKA,31,DAWSON,47,CORN,174.69999999999999
2005,NEBRASKA,31,GREELEY,77,CORN,157.80000000000001
2005,NEBRASKA,31,HALL,79,CORN,177.09999999999999
2005,NEBRASKA,31,HOWARD,93,CORN,157.19999999999999
2005,NEBRASKA,31,SHERMAN,163,CORN,150.19999999999999
2005,NEBRASKA,31,VALLEY,175,CORN,162.09999999999999
2005,NEBRASKA,31,BUTLER,23,CORN,141.40000000000001
2005,NEBRASKA,31,CASS,25,CORN,134.59999999999999
2005,NEBRASKA,31,COLFAX,37,CORN,144.69999999999999
2005,NEBRASKA,31,DODGE,53,CORN,151.69999999999999
2005,NEBRASKA,31,DOUGLAS,55,CORN,147.90000000000001
2005,NEBRASKA,31,HAMILTON,81,CORN,183.19999999999999
2005,NEBRASKA,31,LANCASTER,109,CORN,107.90000000000001
2005,NEBRASKA,31,MERRICK,121,CORN,163.5
2005,NEBRASKA,31,NANCE,125,CORN,149.40000000000001
2005,NEBRASKA,31,PLATTE,141,CORN,163.90000000000001
2005,NEBRASKA,31,POLK,143,CORN,162.30000000000001
2005,NEBRASKA,31,SARPY,153,CORN,147.90000000000001
2005,NEBRASKA,31,SAUNDERS,155,CORN,140.80000000000001
2005,NEBRASKA,31,SEWARD,159,CORN,144.90000000000001
2005,NEBRASKA,31,WASHINGTON,177,CORN,140.80000000000001
2005,NEBRASKA,31,YORK,185,CORN,177.69999999999999
2005,NEBRASKA,31,ARTHUR,5,CORN,160
2005,NEBRASKA,31,BLAINE,9,CORN,145
2005,NEBRASKA,31,BOYD,15,CORN,59.600000000000001
2005,NEBRASKA,31,BROWN,17,CORN,176.30000000000001
2005,NEBRASKA,31,CHERRY,31,CORN,182.40000000000001
2005,NEBRASKA,31,GARFIELD,71,CORN,152.59999999999999
2005,NEBRASKA,31,HOLT,89,CORN,168.5
2005,NEBRASKA,31,KEYA PAHA,103,CORN,112.5
2005,NEBRASKA,31,LOGAN,113,CORN,140
2005,NEBRASKA,31,LOUP,115,CORN,144.69999999999999
2005,NEBRASKA,31,MCPHERSON,117,CORN,188
2005,NEBRASKA,31,ROCK,149,CORN,163.90000000000001
2005,NEBRASKA,31,WHEELER,183,CORN,161
2005,NEBRASKA,31,ANTELOPE,3,CORN,164.09999999999999
2005,NEBRASKA,31,BOONE,11,CORN,162.5
2005,NEBRASKA,31,BURT,21,CORN,145.80000000000001
2005,NEBRASKA,31,CEDAR,27,CORN,149
2005,NEBRASKA,31,CUMING,39,CORN,158.30000000000001
2005,NEBRASKA,31,DAKOTA,43,CORN,158.59999999999999
2005,NEBRASKA,31,DIXON,51,CORN,149.69999999999999
2005,NEBRASKA,31,KNOX,107,CORN,129
2005,NEBRASKA,31,MADISON,119,CORN,148.40000000000001
2005,NEBRASKA,31,PIERCE,139,CORN,149.40000000000001
2005,NEBRASKA,31,STANTON,167,CORN,150
2005,NEBRASKA,31,THURSTON,173,CORN,155.19999999999999
2005,NEBRASKA,31,WAYNE,179,CORN,156.59999999999999
2005,NEBRASKA,31,BANNER,7,CORN,125
2005,NEBRASKA,31,BOX BUTTE,13,CORN,171.09999999999999
2005,NEBRASKA,31,CHEYENNE,33,CORN,156.59999999999999
2005,NEBRASKA,31,DAWES,45,CORN,140
2005,NEBRASKA,31,DEUEL,49,CORN,143.09999999999999
2005,NEBRASKA,31,GARDEN,69,CORN,164.80000000000001
2005,NEBRASKA,31,KIMBALL,105,CORN,136
2005,NEBRASKA,31,MORRILL,123,CORN,165.30000000000001
2005,NEBRASKA,31,SCOTTS BLUFF,157,CORN,171
2005,NEBRASKA,31,SHERIDAN,161,CORN,159.90000000000001
2005,NEBRASKA,31,SIOUX,165,CORN,165.40000000000001
2005,NEBRASKA,31,ADAMS,1,CORN,174.5
2005,NEBRASKA,31,FRANKLIN,61,CORN,161.5
2005,NEBRASKA,31,FURNAS,65,CORN,107.90000000000001
2005,NEBRASKA,31,GOSPER,73,CORN,167.19999999999999
2005,NEBRASKA,31,HARLAN,83,CORN,150.5
2005,NEBRASKA,31,KEARNEY,99,CORN,184.80000000000001
2005,NEBRASKA,31,PHELPS,137,CORN,197.40000000000001
2005,NEBRASKA,31,WEBSTER,181,CORN,137.90000000000001
2005,NEBRASKA,31,CLAY,35,CORN,173
2005,NEBRASKA,31,FILLMORE,59,CORN,162.5
2005,NEBRASKA,31,GAGE,67,CORN,128.90000000000001
2005,NEBRASKA,31,JEFFERSON,95,CORN,142.69999999999999
2005,NEBRASKA,31,JOHNSON,97,CORN,103.40000000000001
2005,NEBRASKA,31,NEMAHA,127,CORN,127.7
2005,NEBRASKA,31,NUCKOLLS,129,CORN,136.80000000000001
2005,NEBRASKA,31,OTOE,131,CORN,108.90000000000001
2005,NEBRASKA,31,PAWNEE,133,CORN,118.7
2005,NEBRASKA,31,RICHARDSON,147,CORN,142.19999999999999
2005,NEBRASKA,31,SALINE,151,CORN,129.5
2005,NEBRASKA,31,THAYER,169,CORN,151.59999999999999
2005,NEBRASKA,31,CHASE,29,CORN,177.59999999999999
2005,NEBRASKA,31,DUNDY,57,CORN,158.40000000000001
2005,NEBRASKA,31,FRONTIER,63,CORN,117.40000000000001
2005,NEBRASKA,31,HAYES,85,CORN,132.19999999999999
2005,NEBRASKA,31,HITCHCOCK,87,CORN,104.59999999999999
2005,NEBRASKA,31,KEITH,101,CORN,150.30000000000001
2005,NEBRASKA,31,LINCOLN,111,CORN,159
2005,NEBRASKA,31,PERKINS,135,CORN,141.09999999999999
2005,NEBRASKA,31,RED WILLOW,145,CORN,117.40000000000001
2004,ILLINOIS,17,DE WITT,39,CORN,181
2004,ILLINOIS,17,LOGAN,107,CORN,188
2004,ILLINOIS,17,MACON,115,CORN,191
2004,ILLINOIS,17,MARSHALL,123,CORN,183
2004,ILLINOIS,17,MASON,125,CORN,179
2004,ILLINOIS,17,MCLEAN,113,CORN,185
2004,ILLINOIS,17,MENARD,129,CORN,191
2004,ILLINOIS,17,PEORIA,143,CORN,192
2004,ILLINOIS,17,STARK,175,CORN,189
2004,ILLINOIS,17,TAZEWELL,179,CORN,187
2004,ILLINOIS,17,WOODFORD,203,CORN,182
2004,ILLINOIS,17,CHAMPAIGN,19,CORN,181
2004,ILLINOIS,17,FORD,53,CORN,178
2004,ILLINOIS,17,IROQUOIS,75,CORN,184
2004,ILLINOIS,17,KANKAKEE,91,CORN,179
2004,ILLINOIS,17,LIVINGSTON,105,CORN,181
2004,ILLINOIS,17,PIATT,147,CORN,191
2004,ILLINOIS,17,VERMILION,183,CORN,167
2004,ILLINOIS,17,CLARK,23,CORN,187
2004,ILLINOIS,17,CLAY,25,CORN,154
2004,ILLINOIS,17,COLES,29,CORN,183
2004,ILLINOIS,17,CRAWFORD,33,CORN,173
2004,ILLINOIS,17,CUMBERLAND,35,CORN,173
2004,ILLINOIS,17,DOUGLAS,41,CORN,182
2004,ILLINOIS,17,EDGAR,45,CORN,188
2004,ILLINOIS,17,EFFINGHAM,49,CORN,171
2004,ILLINOIS,17,FAYETTE,51,CORN,171
2004,ILLINOIS,17,JASPER,79,CORN,176
2004,ILLINOIS,17,LAWRENCE,101,CORN,172
2004,ILLINOIS,17,MARION,121,CORN,158
2004,ILLINOIS,17,MOULTRIE,139,CORN,179
2004,ILLINOIS,17,RICHLAND,159,CORN,155
2004,ILLINOIS,17,SHELBY,173,CORN,175
2004,ILLINOIS,17,BOONE,7,CORN,175
2004,ILLINOIS,17,COOK,31,CORN,154
2004,ILLINOIS,17,DE KALB,37,CORN,180
2004,ILLINOIS,17,DU PAGE,43,CORN,161
2004,ILLINOIS,17,GRUNDY,63,CORN,173
2004,ILLINOIS,17,KANE,89,CORN,174
2004,ILLINOIS,17,KENDALL,93,CORN,182
2004,ILLINOIS,17,LA SALLE,99,CORN,179
2004,ILLINOIS,17,LAKE,97,CORN,134
2004,ILLINOIS,17,MCHENRY,111,CORN,157
2004,ILLINOIS,17,WILL,197,CORN,164
2004,ILLINOIS,17,BUREAU,11,CORN,186
2004,ILLINOIS,17,CARROLL,15,CORN,189
2004,ILLINOIS,17,HENRY,73,CORN,186
2004,ILLINOIS,17,JO DAVIESS,85,CORN,177
2004,ILLINOIS,17,LEE,103,CORN,185
2004,ILLINOIS,17,MERCER,131,CORN,183
2004,ILLINOIS,17,OGLE,141,CORN,184
2004,ILLINOIS,17,PUTNAM,155,CORN,189
2004,ILLINOIS,17,ROCK ISLAND,161,CORN,182
2004,ILLINOIS,17,STEPHENSON,177,CORN,184
2004,ILLINOIS,17,WHITESIDE,195,CORN,183
2004,ILLINOIS,17,WINNEBAGO,201,CORN,172
2004,ILLINOIS,17,EDWARDS,47,CORN,166
2004,ILLINOIS,17,FRANKLIN,55,CORN,138
2004,ILLINOIS,17,GALLATIN,59,CORN,164
2004,ILLINOIS,17,HAMILTON,65,CORN,162
2004,ILLINOIS,17,HARDIN,69,CORN,142
2004,ILLINOIS,17,JEFFERSON,81,CORN,147
2004,ILLINOIS,17,MASSAC,127,CORN,133
2004,ILLINOIS,17,POPE,151,CORN,133
2004,ILLINOIS,17,SALINE,165,CORN,157
2004,ILLINOIS,17,WABASH,185,CORN,163
2004,ILLINOIS,17,WAYNE,191,CORN,164
2004,ILLINOIS,17,WHITE,193,CORN,161
2004,ILLINOIS,17,ALEXANDER,3,CORN,166
2004,ILLINOIS,17,CLINTON,27,CORN,169
2004,ILLINOIS,17,JACKSON,77,CORN,143
2004,ILLINOIS,17,JOHNSON,87,CORN,155
2004,ILLINOIS,17,MONROE,133,CORN,181
2004,ILLINOIS,17,PERRY,145,CORN,134
2004,ILLINOIS,17,PULASKI,153,CORN,163
2004,ILLINOIS,17,RANDOLPH,157,CORN,148
2004,ILLINOIS,17,ST CLAIR,163,CORN,167
2004,ILLINOIS,17,UNION,181,CORN,149
2004,ILLINOIS,17,WASHINGTON,189,CORN,155
2004,ILLINOIS,17,WILLIAMSON,199,CORN,132
2004,ILLINOIS,17,ADAMS,1,CORN,195
2004,ILLINOIS,17,BROWN,9,CORN,185
2004,ILLINOIS,17,FULTON,57,CORN,186
2004,ILLINOIS,17,HANCOCK,67,CORN,193
2004,ILLINOIS,17,HENDERSON,71,CORN,185
2004,ILLINOIS,17,KNOX,95,CORN,194
2004,ILLINOIS,17,MCDONOUGH,109,CORN,198
2004,ILLINOIS,17,SCHUYLER,169,CORN,191
2004,ILLINOIS,17,WARREN,187,CORN,193
2004,ILLINOIS,17,BOND,5,CORN,169
2004,ILLINOIS,17,CALHOUN,13,CORN,177
2004,ILLINOIS,17,CASS,17,CORN,194
2004,ILLINOIS,17,CHRISTIAN,21,CORN,188
2004,ILLINOIS,17,GREENE,61,CORN,179
2004,ILLINOIS,17,JERSEY,83,CORN,183
2004,ILLINOIS,17,MACOUPIN,117,CORN,189
2004,ILLINOIS,17,MADISON,119,CORN,163
2004,ILLINOIS,17,MONTGOMERY,135,CORN,181
2004,ILLINOIS,17,MORGAN,137,CORN,200
2004,ILLINOIS,17,PIKE,149,CORN,187
2004,ILLINOIS,17,SANGAMON,167,CORN,192
2004,ILLINOIS,17,SCOTT,171,CORN,195
2004,INDIANA,18,BARTHOLOMEW,5,CORN,166.69999999999999
2004,INDIANA,18,BOONE,11,CORN,178.59999999999999
2004,INDIANA,18,CLINTON,23,CORN,180.80000000000001
2004,INDIANA,18,DECATUR,31,CORN,181.30000000000001
2004,INDIANA,18,GRANT,53,CORN,176.19999999999999
2004,INDIANA,18,HAMILTON,57,CORN,167.09999999999999
2004,INDIANA,18,HANCOCK,59,CORN,168.90000000000001
2004,INDIANA,18,HENDRICKS,63,CORN,177.69999999999999
2004,INDIANA,18,HOWARD,67,CORN,183.09999999999999
2004,INDIANA,18,JOHNSON,81,CORN,172.90000000000001
2004,INDIANA,18,MADISON,95,CORN,172.80000000000001
2004,INDIANA,18,MARION,97,CORN,166.90000000000001
2004,INDIANA,18,MORGAN,109,CORN,169.19999999999999
2004,INDIANA,18,RUSH,139,CORN,179.30000000000001
2004,INDIANA,18,SHELBY,145,CORN,170.59999999999999
2004,INDIANA,18,TIPTON,159,CORN,180.80000000000001
2004,INDIANA,18,BLACKFORD,9,CORN,155
2004,INDIANA,18,DELAWARE,35,CORN,164.5
2004,INDIANA,18,FAYETTE,41,CORN,172.69999999999999
2004,INDIANA,18,HENRY,65,CORN,163.69999999999999
2004,INDIANA,18,JAY,75,CORN,164.5
2004,INDIANA,18,RANDOLPH,135,CORN,164.90000000000001
2004,INDIANA,18,UNION,161,CORN,185
2004,INDIANA,18,WAYNE,177,CORN,160.30000000000001
2004,INDIANA,18,CARROLL,15,CORN,188.59999999999999
2004,INDIANA,18,CASS,17,CORN,178.40000000000001
2004,INDIANA,18,ELKHART,39,CORN,155
2004,INDIANA,18,FULTON,49,CORN,159.5
2004,INDIANA,18,KOSCIUSKO,85,CORN,163
2004,INDIANA,18,MARSHALL,99,CORN,156.19999999999999
2004,INDIANA,18,MIAMI,103,CORN,169
2004,INDIANA,18,ST. JOSEPH,141,CORN,157.5
2004,INDIANA,18,WABASH,169,CORN,168.40000000000001
2004,INDIANA,18,ADAMS,1,CORN,165.30000000000001
2004,INDIANA,18,ALLEN,3,CORN,156.5
2004,INDIANA,18,DE KALB,33,CORN,145
2004,INDIANA,18,HUNTINGTON,69,CORN,164.5
2004,INDIANA,18,LAGRANGE,87,CORN,135.59999999999999
2004,INDIANA,18,NOBLE,113,CORN,154.09999999999999
2004,INDIANA,18,STEUBEN,151,CORN,144.19999999999999
2004,INDIANA,18,WELLS,179,CORN,168
2004,INDIANA,18,WHITLEY,183,CORN,159.80000000000001
2004,INDIANA,18,BENTON,7,CORN,170.80000000000001
2004,INDIANA,18,JASPER,73,CORN,174.90000000000001
2004,INDIANA,18,LA PORTE,91,CORN,169.59999999999999
2004,INDIANA,18,LAKE,89,CORN,161.09999999999999
2004,INDIANA,18,NEWTON,111,CORN,179.40000000000001
2004,INDIANA,18,PORTER,127,CORN,172.69999999999999
2004,INDIANA,18,PULASKI,131,CORN,167.30000000000001
2004,INDIANA,18,STARKE,149,CORN,154.30000000000001
2004,INDIANA,18,WHITE,181,CORN,175.90000000000001
2004,INDIANA,18,HARRISON,61,CORN,145.80000000000001
2004,INDIANA,18,JACKSON,71,CORN,157.69999999999999
2004,INDIANA,18,LAWRENCE,93,CORN,150.40000000000001
2004,INDIANA,18,MONROE,105,CORN,141.59999999999999
2004,INDIANA,18,ORANGE,117,CORN,154.90000000000001
2004,INDIANA,18,PERRY,123,CORN,138.30000000000001
2004,INDIANA,18,WASHINGTON,175,CORN,141.09999999999999
2004,INDIANA,18,CLARK,19,CORN,146.59999999999999
2004,INDIANA,18,DEARBORN,29,CORN,158.80000000000001
2004,INDIANA,18,FRANKLIN,47,CORN,162.30000000000001
2004,INDIANA,18,JEFFERSON,77,CORN,141.69999999999999
2004,INDIANA,18,JENNINGS,79,CORN,144.5
2004,INDIANA,18,RIPLEY,137,CORN,151.5
2004,INDIANA,18,SCOTT,143,CORN,137.5
2004,INDIANA,18,DAVIESS,27,CORN,166.19999999999999
2004,INDIANA,18,DUBOIS,37,CORN,156.5
2004,INDIANA,18,GIBSON,51,CORN,185.19999999999999
2004,INDIANA,18,GREENE,55,CORN,161.19999999999999
2004,INDIANA,18,KNOX,83,CORN,183.59999999999999
2004,INDIANA,18,MARTIN,101,CORN,162.30000000000001
2004,INDIANA,18,PIKE,125,CORN,159.69999999999999
2004,INDIANA,18,POSEY,129,CORN,174.19999999999999
2004,INDIANA,18,SPENCER,147,CORN,129.59999999999999
2004,INDIANA,18,SULLIVAN,153,CORN,180.5
2004,INDIANA,18,VANDERBURGH,163,CORN,161.69999999999999
2004,INDIANA,18,WARRICK,173,CORN,136.69999999999999
2004,INDIANA,18,CLAY,21,CORN,175.19999999999999
2004,INDIANA,18,FOUNTAIN,45,CORN,172.69999999999999
2004,INDIANA,18,MONTGOMERY,107,CORN,176.30000000000001
2004,INDIANA,18,OWEN,119,CORN,165
2004,INDIANA,18,PARKE,121,CORN,164.59999999999999
2004,INDIANA,18,PUTNAM,133,CORN,178.80000000000001
2004,INDIANA,18,TIPPECANOE,157,CORN,169.69999999999999
2004,INDIANA,18,VERMILLION,165,CORN,170.5
2004,INDIANA,18,VIGO,167,CORN,171.80000000000001
2004,INDIANA,18,WARREN,171,CORN,170.80000000000001
2004,IOWA,19,BOONE,15,CORN,192.19999999999999
2004,IOWA,19,DALLAS,49,CORN,189.59999999999999
2004,IOWA,19,GRUNDY,75,CORN,190.59999999999999
2004,IOWA,19,HAMILTON,79,CORN,181.40000000000001
2004,IOWA,19,HARDIN,83,CORN,194
2004,IOWA,19,JASPER,99,CORN,194.19999999999999
2004,IOWA,19,MARSHALL,127,CORN,185.09999999999999
2004,IOWA,19,POLK,153,CORN,183.40000000000001
2004,IOWA,19,POWESHIEK,157,CORN,186.19999999999999
2004,IOWA,19,STORY,169,CORN,188.09999999999999
2004,IOWA,19,TAMA,171,CORN,186.5
2004,IOWA,19,WEBSTER,187,CORN,192.30000000000001
2004,IOWA,19,BENTON,11,CORN,171.80000000000001
2004,IOWA,19,CEDAR,31,CORN,188.80000000000001
2004,IOWA,19,CLINTON,45,CORN,173.09999999999999
2004,IOWA,19,IOWA,95,CORN,185.80000000000001
2004,IOWA,19,JACKSON,97,CORN,169.59999999999999
2004,IOWA,19,JOHNSON,103,CORN,173.80000000000001
2004,IOWA,19,JONES,105,CORN,168.30000000000001
2004,IOWA,19,LINN,113,CORN,172.40000000000001
2004,IOWA,19,MUSCATINE,139,CORN,180
2004,IOWA,19,SCOTT,163,CORN,191.90000000000001
2004,IOWA,19,BUTLER,23,CORN,187.90000000000001
2004,IOWA,19,CERRO GORDO,33,CORN,168.19999999999999
2004,IOWA,19,FLOYD,67,CORN,177.40000000000001
2004,IOWA,19,FRANKLIN,69,CORN,190.5
2004,IOWA,19,HANCOCK,81,CORN,176.5
2004,IOWA,19,HUMBOLDT,91,CORN,190.19999999999999
2004,IOWA,19,KOSSUTH,109,CORN,178.40000000000001
2004,IOWA,19,MITCHELL,131,CORN,175.30000000000001
2004,IOWA,19,WINNEBAGO,189,CORN,178.80000000000001
2004,IOWA,19,WORTH,195,CORN,170.19999999999999
2004,IOWA,19,WRIGHT,197,CORN,186.5
2004,IOWA,19,ALLAMAKEE,5,CORN,163.30000000000001
2004,IOWA,19,BLACK HAWK,13,CORN,178.09999999999999
2004,IOWA,19,BREMER,17,CORN,184.5
2004,IOWA,19,BUCHANAN,19,CORN,163
2004,IOWA,19,CHICKASAW,37,CORN,175
2004,IOWA,19,CLAYTON,43,CORN,176.30000000000001
2004,IOWA,19,DELAWARE,55,CORN,176.59999999999999
2004,IOWA,19,DUBUQUE,61,CORN,183
2004,IOWA,19,FAYETTE,65,CORN,166.69999999999999
2004,IOWA,19,HOWARD,89,CORN,160.80000000000001
2004,IOWA,19,WINNESHIEK,191,CORN,169.90000000000001
2004,IOWA,19,BUENA VISTA,21,CORN,192.5
2004,IOWA,19,CHEROKEE,35,CORN,187.09999999999999
2004,IOWA,19,CLAY,41,CORN,183.40000000000001
2004,IOWA,19,DICKINSON,59,CORN,188.80000000000001
2004,IOWA,19,EMMET,63,CORN,181.80000000000001
2004,IOWA,19,LYON,119,CORN,185.90000000000001
2004,IOWA,19,O BRIEN,141,CORN,182.30000000000001
2004,IOWA,19,OSCEOLA,143,CORN,187.30000000000001
2004,IOWA,19,PALO ALTO,147,CORN,182.90000000000001
2004,IOWA,19,PLYMOUTH,149,CORN,185.59999999999999
2004,IOWA,19,POCAHONTAS,151,CORN,195.5
2004,IOWA,19,SIOUX,167,CORN,187.59999999999999
2004,IOWA,19,APPANOOSE,7,CORN,171.90000000000001
2004,IOWA,19,CLARKE,39,CORN,157.09999999999999
2004,IOWA,19,DECATUR,53,CORN,175.5
2004,IOWA,19,LUCAS,117,CORN,154.80000000000001
2004,IOWA,19,MADISON,121,CORN,175.59999999999999
2004,IOWA,19,MARION,125,CORN,170.30000000000001
2004,IOWA,19,MONROE,135,CORN,171.30000000000001
2004,IOWA,19,RINGGOLD,159,CORN,153
2004,IOWA,19,UNION,175,CORN,160.40000000000001
2004,IOWA,19,WARREN,181,CORN,167.59999999999999
2004,IOWA,19,WAYNE,185,CORN,156.80000000000001
2004,IOWA,19,DAVIS,51,CORN,180.30000000000001
2004,IOWA,19,DES MOINES,57,CORN,189.90000000000001
2004,IOWA,19,HENRY,87,CORN,182.19999999999999
2004,IOWA,19,JEFFERSON,101,CORN,173.09999999999999
2004,IOWA,19,KEOKUK,107,CORN,190.5
2004,IOWA,19,LEE,111,CORN,180
2004,IOWA,19,LOUISA,115,CORN,179.09999999999999
2004,IOWA,19,MAHASKA,123,CORN,192.69999999999999
2004,IOWA,19,VAN BUREN,177,CORN,175.40000000000001
2004,IOWA,19,WAPELLO,179,CORN,183.30000000000001
2004,IOWA,19,WASHINGTON,183,CORN,181.90000000000001
2004,IOWA,19,ADAIR,1,CORN,182.09999999999999
2004,IOWA,19,ADAMS,3,CORN,169.30000000000001
2004,IOWA,19,CASS,29,CORN,192.30000000000001
2004,IOWA,19,FREMONT,71,CORN,188.40000000000001
2004,IOWA,19,MILLS,129,CORN,184.80000000000001
2004,IOWA,19,MONTGOMERY,137,CORN,183.30000000000001
2004,IOWA,19,PAGE,145,CORN,179.90000000000001
2004,IOWA,19,POTTAWATTAMIE,155,CORN,189.69999999999999
2004,IOWA,19,TAYLOR,173,CORN,157.90000000000001
2004,IOWA,19,AUDUBON,9,CORN,179.59999999999999
2004,IOWA,19,CALHOUN,25,CORN,184.19999999999999
2004,IOWA,19,CARROLL,27,CORN,193.5
2004,IOWA,19,CRAWFORD,47,CORN,175.59999999999999
2004,IOWA,19,GREENE,73,CORN,186.69999999999999
2004,IOWA,19,GUTHRIE,77,CORN,172.90000000000001
2004,IOWA,19,HARRISON,85,CORN,177.30000000000001
2004,IOWA,19,IDA,93,CORN,185
2004,IOWA,19,MONONA,133,CORN,169.80000000000001
2004,IOWA,19,SAC,161,CORN,184.30000000000001
2004,IOWA,19,SHELBY,165,CORN,177.09999999999999
