Year,State,State ANSI,County,County ANSI,Commodity,Value
2014,NEBRASKA,31,DAWES,45,WHEAT,44.399999999999999
2014,NEBRASKA,31,DEUEL,49,WHEAT,52.899999999999999
2014,NEBRASKA,31,GARDEN,69,WHEAT,55.100000000000001
2014,NEBRASKA,31,KIMBALL,105,WHEAT,37.200000000000003
2014,NEBRASKA,31,MORRILL,123,WHEAT,56.600000000000001
2014,NEBRASKA,31,SCOTTS BLUFF,157,WHEAT,59.600000000000001
2014,NEBRASKA,31,SHERIDAN,161,WHEAT,46.700000000000003
2014,NEBRASKA,31,SIOUX,165,WHEAT,62.899999999999999
2014,NEBRASKA,31,ADAMS,1,WHEAT,44.899999999999999
2014,NEBRASKA,31,FRANKLIN,61,WHEAT,30.5
2014,NEBRASKA,31,FURNAS,65,WHEAT,37.5
2014,NEBRASKA,31,GOSPER,73,WHEAT,46.100000000000001
2014,NEBRASKA,31,HARLAN,83,WHEAT,32.899999999999999
2014,NEBRASKA,31,KEARNEY,99,WHEAT,43.899999999999999
2014,NEBRASKA,31,PHELPS,137,WHEAT,50.399999999999999
2014,NEBRASKA,31,WEBSTER,181,WHEAT,32.5
2014,NEBRASKA,31,CLAY,35,WHEAT,67.099999999999994
2014,NEBRASKA,31,FILLMORE,59,WHEAT,60
2014,NEBRASKA,31,GAGE,67,WHEAT,47.200000000000003
2014,NEBRASKA,31,JEFFERSON,95,WHEAT,44
2014,NEBRASKA,31,JOHNSON,97,WHEAT,43.5
2014,NEBRASKA,31,NUCKOLLS,129,WHEAT,52.899999999999999
2014,NEBRASKA,31,PAWNEE,133,WHEAT,38.799999999999997
2014,NEBRASKA,31,RICHARDSON,147,WHEAT,49.5
2014,NEBRASKA,31,SALINE,151,WHEAT,41.700000000000003
2014,NEBRASKA,31,THAYER,169,WHEAT,47.399999999999999
2014,NEBRASKA,31,CHASE,29,WHEAT,71.5
2014,NEBRASKA,31,DUNDY,57,WHEAT,60.5
2014,NEBRASKA,31,FRONTIER,63,WHEAT,39.200000000000003
2014,NEBRASKA,31,HAYES,85,WHEAT,49.399999999999999
2014,NEBRASKA,31,HITCHCOCK,87,WHEAT,37.200000000000003
2014,NEBRASKA,31,KEITH,101,WHEAT,53.100000000000001
2014,NEBRASKA,31,LINCOLN,111,WHEAT,54.700000000000003
2014,NEBRASKA,31,PERKINS,135,WHEAT,64.599999999999994
2014,NEBRASKA,31,RED WILLOW,145,WHEAT,41.5
2013,ILLINOIS,17,MARSHALL,123,WHEAT,57.5
2013,ILLINOIS,17,MASON,125,WHEAT,49.200000000000003
2013,ILLINOIS,17,MCLEAN,113,WHEAT,57
2013,ILLINOIS,17,PEORIA,143,WHEAT,76.400000000000006
2013,ILLINOIS,17,WOODFORD,203,WHEAT,61.100000000000001
2013,ILLINOIS,17,IROQUOIS,75,WHEAT,78
2013,ILLINOIS,17,KANKAKEE,91,WHEAT,69.700000000000003
2013,ILLINOIS,17,VERMILION,183,WHEAT,65
2013,ILLINOIS,17,CLAY,25,WHEAT,61.200000000000003
2013,ILLINOIS,17,COLES,29,WHEAT,55.299999999999997
2013,ILLINOIS,17,CRAWFORD,33,WHEAT,65.799999999999997
2013,ILLINOIS,17,CUMBERLAND,35,WHEAT,56.799999999999997
2013,ILLINOIS,17,DOUGLAS,41,WHEAT,72
2013,ILLINOIS,17,EDGAR,45,WHEAT,67.700000000000003
2013,ILLINOIS,17,EFFINGHAM,49,WHEAT,62.299999999999997
2013,ILLINOIS,17,JASPER,79,WHEAT,59.899999999999999
2013,ILLINOIS,17,LAWRENCE,101,WHEAT,68.299999999999997
2013,ILLINOIS,17,MOULTRIE,139,WHEAT,68
2013,ILLINOIS,17,RICHLAND,159,WHEAT,71.900000000000006
2013,ILLINOIS,17,BOONE,7,WHEAT,69.5
2013,ILLINOIS,17,DE KALB,37,WHEAT,70.200000000000003
2013,ILLINOIS,17,KENDALL,93,WHEAT,70.799999999999997
2013,ILLINOIS,17,LA SALLE,99,WHEAT,68.799999999999997
2013,ILLINOIS,17,LAKE,97,WHEAT,53.299999999999997
2013,ILLINOIS,17,MCHENRY,111,WHEAT,69.099999999999994
2013,ILLINOIS,17,CARROLL,15,WHEAT,82.200000000000003
2013,ILLINOIS,17,HENRY,73,WHEAT,61
2013,ILLINOIS,17,LEE,103,WHEAT,73.400000000000006
2013,ILLINOIS,17,MERCER,131,WHEAT,58.299999999999997
2013,ILLINOIS,17,OGLE,141,WHEAT,75.799999999999997
2013,ILLINOIS,17,STEPHENSON,177,WHEAT,78.900000000000006
2013,ILLINOIS,17,WHITESIDE,195,WHEAT,64.700000000000003
2013,ILLINOIS,17,WINNEBAGO,201,WHEAT,70
2013,ILLINOIS,17,EDWARDS,47,WHEAT,70
2013,ILLINOIS,17,FRANKLIN,55,WHEAT,75.799999999999997
2013,ILLINOIS,17,GALLATIN,59,WHEAT,84
2013,ILLINOIS,17,HAMILTON,65,WHEAT,83.799999999999997
2013,ILLINOIS,17,WABASH,185,WHEAT,72.900000000000006
2013,ILLINOIS,17,WAYNE,191,WHEAT,65.700000000000003
2013,ILLINOIS,17,WHITE,193,WHEAT,76.700000000000003
2013,ILLINOIS,17,ALEXANDER,3,WHEAT,62.399999999999999
2013,ILLINOIS,17,CLINTON,27,WHEAT,72.5
2013,ILLINOIS,17,JACKSON,77,WHEAT,69.400000000000006
2013,ILLINOIS,17,MONROE,133,WHEAT,63.799999999999997
2013,ILLINOIS,17,PERRY,145,WHEAT,58.799999999999997
2013,ILLINOIS,17,PULASKI,153,WHEAT,68.200000000000003
2013,ILLINOIS,17,RANDOLPH,157,WHEAT,66.200000000000003
2013,ILLINOIS,17,ST CLAIR,163,WHEAT,64.400000000000006
2013,ILLINOIS,17,UNION,181,WHEAT,50.100000000000001
2013,ILLINOIS,17,WASHINGTON,189,WHEAT,77
2013,ILLINOIS,17,ADAMS,1,WHEAT,42.100000000000001
2013,ILLINOIS,17,BROWN,9,WHEAT,51.399999999999999
2013,ILLINOIS,17,HANCOCK,67,WHEAT,56.200000000000003
2013,ILLINOIS,17,KNOX,95,WHEAT,63.399999999999999
2013,ILLINOIS,17,SCHUYLER,169,WHEAT,53.399999999999999
2013,ILLINOIS,17,WARREN,187,WHEAT,56.899999999999999
2013,ILLINOIS,17,GREENE,61,WHEAT,62
2013,ILLINOIS,17,JERSEY,83,WHEAT,67.200000000000003
2013,ILLINOIS,17,MACOUPIN,117,WHEAT,54.200000000000003
2013,ILLINOIS,17,MADISON,119,WHEAT,66.799999999999997
2013,ILLINOIS,17,MONTGOMERY,135,WHEAT,66.099999999999994
2013,ILLINOIS,17,MORGAN,137,WHEAT,60.100000000000001
2013,ILLINOIS,17,PIKE,149,WHEAT,62.299999999999997
2013,ILLINOIS,17,SANGAMON,167,WHEAT,62
2013,ILLINOIS,17,SCOTT,171,WHEAT,62
2013,INDIANA,18,BARTHOLOMEW,5,WHEAT,97.599999999999994
2013,INDIANA,18,BOONE,11,WHEAT,79.700000000000003
2013,INDIANA,18,CLINTON,23,WHEAT,76.5
2013,INDIANA,18,DECATUR,31,WHEAT,78.900000000000006
2013,INDIANA,18,GRANT,53,WHEAT,74.200000000000003
2013,INDIANA,18,HAMILTON,57,WHEAT,66.099999999999994
2013,INDIANA,18,HANCOCK,59,WHEAT,71.5
2013,INDIANA,18,HENDRICKS,63,WHEAT,65.700000000000003
2013,INDIANA,18,HOWARD,67,WHEAT,74.200000000000003
2013,INDIANA,18,MADISON,95,WHEAT,63.200000000000003
2013,INDIANA,18,MORGAN,109,WHEAT,63.200000000000003
2013,INDIANA,18,SHELBY,145,WHEAT,86.099999999999994
2013,INDIANA,18,TIPTON,159,WHEAT,68.700000000000003
2013,INDIANA,18,BLACKFORD,9,WHEAT,66.799999999999997
2013,INDIANA,18,DELAWARE,35,WHEAT,73.599999999999994
2013,INDIANA,18,HENRY,65,WHEAT,82.599999999999994
2013,INDIANA,18,JAY,75,WHEAT,57
2013,INDIANA,18,UNION,161,WHEAT,61.5
2013,INDIANA,18,WAYNE,177,WHEAT,74.5
2013,INDIANA,18,ELKHART,39,WHEAT,79.599999999999994
2013,INDIANA,18,FULTON,49,WHEAT,76
2013,INDIANA,18,KOSCIUSKO,85,WHEAT,71.400000000000006
2013,INDIANA,18,MARSHALL,99,WHEAT,68.5
2013,INDIANA,18,MIAMI,103,WHEAT,74.799999999999997
2013,INDIANA,18,ST. JOSEPH,141,WHEAT,71.400000000000006
2013,INDIANA,18,WABASH,169,WHEAT,75.099999999999994
2013,INDIANA,18,ADAMS,1,WHEAT,65.5
2013,INDIANA,18,ALLEN,3,WHEAT,74.200000000000003
2013,INDIANA,18,HUNTINGTON,69,WHEAT,68.799999999999997
2013,INDIANA,18,LAGRANGE,87,WHEAT,56.100000000000001
2013,INDIANA,18,NOBLE,113,WHEAT,68.599999999999994
2013,INDIANA,18,WELLS,179,WHEAT,71.299999999999997
2013,INDIANA,18,WHITLEY,183,WHEAT,67.200000000000003
2013,INDIANA,18,LAKE,89,WHEAT,67.400000000000006
2013,INDIANA,18,PORTER,127,WHEAT,61.899999999999999
2013,INDIANA,18,STARKE,149,WHEAT,61.100000000000001
2013,INDIANA,18,JACKSON,71,WHEAT,79.599999999999994
2013,INDIANA,18,LAWRENCE,93,WHEAT,79.200000000000003
2013,INDIANA,18,ORANGE,117,WHEAT,85.799999999999997
2013,INDIANA,18,PERRY,123,WHEAT,53.200000000000003
2013,INDIANA,18,WASHINGTON,175,WHEAT,71.299999999999997
2013,INDIANA,18,CLARK,19,WHEAT,66.099999999999994
2013,INDIANA,18,RIPLEY,137,WHEAT,67.900000000000006
2013,INDIANA,18,DAVIESS,27,WHEAT,76.700000000000003
2013,INDIANA,18,DUBOIS,37,WHEAT,71.299999999999997
2013,INDIANA,18,GIBSON,51,WHEAT,78.299999999999997
2013,INDIANA,18,KNOX,83,WHEAT,65.599999999999994
2013,INDIANA,18,POSEY,129,WHEAT,81.299999999999997
2013,INDIANA,18,SPENCER,147,WHEAT,74.099999999999994
2013,INDIANA,18,VANDERBURGH,163,WHEAT,83.200000000000003
2013,INDIANA,18,CLAY,21,WHEAT,53.600000000000001
2013,INDIANA,18,MONTGOMERY,107,WHEAT,67.700000000000003
2013,INDIANA,18,OWEN,119,WHEAT,57
2013,INDIANA,18,TIPPECANOE,157,WHEAT,75.299999999999997
2013,NEBRASKA,31,BUTLER,23,WHEAT,46.5
2013,NEBRASKA,31,DOUGLAS,55,WHEAT,54.600000000000001
2013,NEBRASKA,31,HAMILTON,81,WHEAT,45.700000000000003
2013,NEBRASKA,31,LANCASTER,109,WHEAT,50.100000000000001
2013,NEBRASKA,31,PLATTE,141,WHEAT,40.700000000000003
2013,NEBRASKA,31,SAUNDERS,155,WHEAT,60.5
2013,NEBRASKA,31,SEWARD,159,WHEAT,52.600000000000001
2013,NEBRASKA,31,BANNER,7,WHEAT,23.199999999999999
2013,NEBRASKA,31,BOX BUTTE,13,WHEAT,51.200000000000003
2013,NEBRASKA,31,CHEYENNE,33,WHEAT,29.199999999999999
2013,NEBRASKA,31,DAWES,45,WHEAT,31.300000000000001
2013,NEBRASKA,31,DEUEL,49,WHEAT,29
2013,NEBRASKA,31,GARDEN,69,WHEAT,26.100000000000001
2013,NEBRASKA,31,KIMBALL,105,WHEAT,23.100000000000001
2013,NEBRASKA,31,MORRILL,123,WHEAT,45.299999999999997
2013,NEBRASKA,31,SHERIDAN,161,WHEAT,44.299999999999997
2013,NEBRASKA,31,FURNAS,65,WHEAT,23.399999999999999
2013,NEBRASKA,31,GOSPER,73,WHEAT,28.100000000000001
2013,NEBRASKA,31,HARLAN,83,WHEAT,28.300000000000001
2013,NEBRASKA,31,KEARNEY,99,WHEAT,43.299999999999997
2013,NEBRASKA,31,PHELPS,137,WHEAT,37.5
2013,NEBRASKA,31,CLAY,35,WHEAT,38.600000000000001
2013,NEBRASKA,31,FILLMORE,59,WHEAT,51.799999999999997
2013,NEBRASKA,31,GAGE,67,WHEAT,54.5
2013,NEBRASKA,31,JEFFERSON,95,WHEAT,56.700000000000003
2013,NEBRASKA,31,JOHNSON,97,WHEAT,49.600000000000001
2013,NEBRASKA,31,NEMAHA,127,WHEAT,48.799999999999997
2013,NEBRASKA,31,NUCKOLLS,129,WHEAT,40.399999999999999
2013,NEBRASKA,31,OTOE,131,WHEAT,52.399999999999999
2013,NEBRASKA,31,PAWNEE,133,WHEAT,55
2013,NEBRASKA,31,RICHARDSON,147,WHEAT,57
2013,NEBRASKA,31,SALINE,151,WHEAT,45.799999999999997
2013,NEBRASKA,31,THAYER,169,WHEAT,48.899999999999999
2013,NEBRASKA,31,CHASE,29,WHEAT,38.299999999999997
2013,NEBRASKA,31,DUNDY,57,WHEAT,37.899999999999999
2013,NEBRASKA,31,FRONTIER,63,WHEAT,20.600000000000001
2013,NEBRASKA,31,HAYES,85,WHEAT,39.100000000000001
2013,NEBRASKA,31,HITCHCOCK,87,WHEAT,33.399999999999999
2013,NEBRASKA,31,KEITH,101,WHEAT,33.100000000000001
2013,NEBRASKA,31,LINCOLN,111,WHEAT,39.899999999999999
2013,NEBRASKA,31,PERKINS,135,WHEAT,35.600000000000001
2013,NEBRASKA,31,RED WILLOW,145,WHEAT,25.600000000000001
2012,ILLINOIS,17,LOGAN,107,WHEAT,66.599999999999994
2012,ILLINOIS,17,MACON,115,WHEAT,61.899999999999999
2012,ILLINOIS,17,MARSHALL,123,WHEAT,66.700000000000003
2012,ILLINOIS,17,MASON,125,WHEAT,49.299999999999997
2012,ILLINOIS,17,PEORIA,143,WHEAT,63.700000000000003
2012,ILLINOIS,17,WOODFORD,203,WHEAT,68.299999999999997
2012,ILLINOIS,17,FORD,53,WHEAT,86.700000000000003
2012,ILLINOIS,17,IROQUOIS,75,WHEAT,69.599999999999994
2012,ILLINOIS,17,KANKAKEE,91,WHEAT,69.299999999999997
2012,ILLINOIS,17,VERMILION,183,WHEAT,83.099999999999994
2012,ILLINOIS,17,CLARK,23,WHEAT,61.799999999999997
2012,ILLINOIS,17,CLAY,25,WHEAT,61.899999999999999
2012,ILLINOIS,17,COLES,29,WHEAT,70
2012,ILLINOIS,17,CRAWFORD,33,WHEAT,65.5
2012,ILLINOIS,17,CUMBERLAND,35,WHEAT,73.200000000000003
2012,ILLINOIS,17,DOUGLAS,41,WHEAT,82
2012,ILLINOIS,17,EDGAR,45,WHEAT,63.799999999999997
2012,ILLINOIS,17,JASPER,79,WHEAT,64.599999999999994
2012,ILLINOIS,17,LAWRENCE,101,WHEAT,52.600000000000001
2012,ILLINOIS,17,MARION,121,WHEAT,69.799999999999997
2012,ILLINOIS,17,MOULTRIE,139,WHEAT,54.600000000000001
2012,ILLINOIS,17,RICHLAND,159,WHEAT,63.600000000000001
2012,ILLINOIS,17,SHELBY,173,WHEAT,66.099999999999994
2012,ILLINOIS,17,BOONE,7,WHEAT,93.700000000000003
2012,ILLINOIS,17,DE KALB,37,WHEAT,88.5
2012,ILLINOIS,17,KENDALL,93,WHEAT,84.299999999999997
2012,ILLINOIS,17,LA SALLE,99,WHEAT,82.400000000000006
2012,ILLINOIS,17,LAKE,97,WHEAT,66.599999999999994
2012,ILLINOIS,17,MCHENRY,111,WHEAT,86.400000000000006
2012,ILLINOIS,17,CARROLL,15,WHEAT,97.099999999999994
2012,ILLINOIS,17,HENRY,73,WHEAT,79.900000000000006
2012,ILLINOIS,17,LEE,103,WHEAT,77.799999999999997
2012,ILLINOIS,17,MERCER,131,WHEAT,78.299999999999997
2012,ILLINOIS,17,STEPHENSON,177,WHEAT,84.700000000000003
2012,ILLINOIS,17,EDWARDS,47,WHEAT,61.600000000000001
2012,ILLINOIS,17,FRANKLIN,55,WHEAT,59.899999999999999
2012,ILLINOIS,17,GALLATIN,59,WHEAT,68.099999999999994
2012,ILLINOIS,17,JEFFERSON,81,WHEAT,63.200000000000003
2012,ILLINOIS,17,SALINE,165,WHEAT,55.399999999999999
2012,ILLINOIS,17,WABASH,185,WHEAT,57.799999999999997
2012,ILLINOIS,17,WAYNE,191,WHEAT,60.700000000000003
2012,ILLINOIS,17,WHITE,193,WHEAT,67.099999999999994
2012,ILLINOIS,17,ALEXANDER,3,WHEAT,52.600000000000001
2012,ILLINOIS,17,CLINTON,27,WHEAT,64.700000000000003
2012,ILLINOIS,17,JACKSON,77,WHEAT,52.799999999999997
2012,ILLINOIS,17,MONROE,133,WHEAT,50.5
2012,ILLINOIS,17,PERRY,145,WHEAT,55.899999999999999
2012,ILLINOIS,17,PULASKI,153,WHEAT,57.600000000000001
2012,ILLINOIS,17,RANDOLPH,157,WHEAT,60
2012,ILLINOIS,17,ST CLAIR,163,WHEAT,57.600000000000001
2012,ILLINOIS,17,WASHINGTON,189,WHEAT,71.299999999999997
2012,ILLINOIS,17,WILLIAMSON,199,WHEAT,59.5
2012,ILLINOIS,17,BROWN,9,WHEAT,56
2012,ILLINOIS,17,HANCOCK,67,WHEAT,75.900000000000006
2012,ILLINOIS,17,KNOX,95,WHEAT,70.700000000000003
2012,ILLINOIS,17,SCHUYLER,169,WHEAT,51.899999999999999
2012,ILLINOIS,17,CHRISTIAN,21,WHEAT,60.899999999999999
2012,ILLINOIS,17,GREENE,61,WHEAT,56.700000000000003
2012,ILLINOIS,17,JERSEY,83,WHEAT,54.399999999999999
2012,ILLINOIS,17,MACOUPIN,117,WHEAT,52.100000000000001
2012,ILLINOIS,17,MADISON,119,WHEAT,59.399999999999999
2012,ILLINOIS,17,MONTGOMERY,135,WHEAT,58.100000000000001
2012,ILLINOIS,17,MORGAN,137,WHEAT,63.299999999999997
2012,ILLINOIS,17,PIKE,149,WHEAT,65.599999999999994
2012,ILLINOIS,17,SANGAMON,167,WHEAT,78.400000000000006
2012,ILLINOIS,17,SCOTT,171,WHEAT,71.599999999999994
2012,INDIANA,18,BARTHOLOMEW,5,WHEAT,81.200000000000003
2012,INDIANA,18,BOONE,11,WHEAT,71.700000000000003
2012,INDIANA,18,CLINTON,23,WHEAT,73.799999999999997
2012,INDIANA,18,DECATUR,31,WHEAT,70.200000000000003
2012,INDIANA,18,GRANT,53,WHEAT,73.299999999999997
2012,INDIANA,18,HANCOCK,59,WHEAT,73.5
2012,INDIANA,18,HENDRICKS,63,WHEAT,77.700000000000003
2012,INDIANA,18,JOHNSON,81,WHEAT,71.400000000000006
2012,INDIANA,18,MADISON,95,WHEAT,63.899999999999999
2012,INDIANA,18,RUSH,139,WHEAT,75.299999999999997
2012,INDIANA,18,SHELBY,145,WHEAT,64.5
2012,INDIANA,18,TIPTON,159,WHEAT,89.799999999999997
2012,INDIANA,18,BLACKFORD,9,WHEAT,86.400000000000006
2012,INDIANA,18,DELAWARE,35,WHEAT,68.900000000000006
2012,INDIANA,18,FAYETTE,41,WHEAT,74.299999999999997
2012,INDIANA,18,HENRY,65,WHEAT,67.400000000000006
2012,INDIANA,18,JAY,75,WHEAT,74.799999999999997
2012,INDIANA,18,UNION,161,WHEAT,64
2012,INDIANA,18,CASS,17,WHEAT,69
2012,INDIANA,18,ELKHART,39,WHEAT,54.399999999999999
2012,INDIANA,18,FULTON,49,WHEAT,54.799999999999997
2012,INDIANA,18,MARSHALL,99,WHEAT,55.5
2012,INDIANA,18,MIAMI,103,WHEAT,60.799999999999997
2012,INDIANA,18,ST. JOSEPH,141,WHEAT,67.5
2012,INDIANA,18,WABASH,169,WHEAT,69.700000000000003
2012,INDIANA,18,ADAMS,1,WHEAT,74.700000000000003
2012,INDIANA,18,ALLEN,3,WHEAT,73
2012,INDIANA,18,DE KALB,33,WHEAT,67.799999999999997
2012,INDIANA,18,HUNTINGTON,69,WHEAT,74.400000000000006
2012,INDIANA,18,NOBLE,113,WHEAT,61.399999999999999
2012,INDIANA,18,STEUBEN,151,WHEAT,66.599999999999994
2012,INDIANA,18,WHITLEY,183,WHEAT,68.099999999999994
2012,INDIANA,18,LA PORTE,91,WHEAT,63.5
2012,INDIANA,18,PORTER,127,WHEAT,68.900000000000006
2012,INDIANA,18,WHITE,181,WHEAT,52.600000000000001
2012,INDIANA,18,HARRISON,61,WHEAT,55.399999999999999
2012,INDIANA,18,JACKSON,71,WHEAT,63.100000000000001
2012,INDIANA,18,WASHINGTON,175,WHEAT,56.700000000000003
2012,INDIANA,18,CLARK,19,WHEAT,54.5
2012,INDIANA,18,FRANKLIN,47,WHEAT,57.399999999999999
2012,INDIANA,18,JENNINGS,79,WHEAT,70.900000000000006
2012,INDIANA,18,DAVIESS,27,WHEAT,48
2012,INDIANA,18,DUBOIS,37,WHEAT,59.799999999999997
2012,INDIANA,18,GIBSON,51,WHEAT,73.5
2012,INDIANA,18,KNOX,83,WHEAT,44
2012,INDIANA,18,POSEY,129,WHEAT,67.900000000000006
2012,INDIANA,18,SPENCER,147,WHEAT,56.200000000000003
2012,INDIANA,18,SULLIVAN,153,WHEAT,43.200000000000003
2012,INDIANA,18,VANDERBURGH,163,WHEAT,75.5
2012,INDIANA,18,WARRICK,173,WHEAT,58.100000000000001
2012,INDIANA,18,CLAY,21,WHEAT,62.5
2012,INDIANA,18,MONTGOMERY,107,WHEAT,60.799999999999997
2012,INDIANA,18,OWEN,119,WHEAT,56.399999999999999
2012,INDIANA,18,PARKE,121,WHEAT,54.399999999999999
2012,INDIANA,18,TIPPECANOE,157,WHEAT,70.200000000000003
2012,INDIANA,18,VERMILLION,165,WHEAT,54.600000000000001
2012,INDIANA,18,VIGO,167,WHEAT,50.200000000000003
2012,NEBRASKA,31,BUFFALO,19,WHEAT,50.799999999999997
2012,NEBRASKA,31,CUSTER,41,WHEAT,43.299999999999997
2012,NEBRASKA,31,DAWSON,47,WHEAT,44.899999999999999
2012,NEBRASKA,31,BUTLER,23,WHEAT,48.5
2012,NEBRASKA,31,CASS,25,WHEAT,50.299999999999997
2012,NEBRASKA,31,COLFAX,37,WHEAT,57.600000000000001
2012,NEBRASKA,31,HAMILTON,81,WHEAT,41.200000000000003
2012,NEBRASKA,31,LANCASTER,109,WHEAT,54.600000000000001
2012,NEBRASKA,31,MERRICK,121,WHEAT,33.399999999999999
2012,NEBRASKA,31,NANCE,125,WHEAT,42.899999999999999
2012,NEBRASKA,31,PLATTE,141,WHEAT,53
2012,NEBRASKA,31,POLK,143,WHEAT,51.200000000000003
2012,NEBRASKA,31,SAUNDERS,155,WHEAT,52.100000000000001
2012,NEBRASKA,31,SEWARD,159,WHEAT,46.899999999999999
2012,NEBRASKA,31,BOYD,15,WHEAT,52.299999999999997
2012,NEBRASKA,31,LOGAN,113,WHEAT,37.5
2012,NEBRASKA,31,CEDAR,27,WHEAT,47.100000000000001
2012,NEBRASKA,31,KNOX,107,WHEAT,59
2012,NEBRASKA,31,BANNER,7,WHEAT,26.100000000000001
2012,NEBRASKA,31,BOX BUTTE,13,WHEAT,44
2012,NEBRASKA,31,CHEYENNE,33,WHEAT,32.799999999999997
2012,NEBRASKA,31,DAWES,45,WHEAT,34.200000000000003
2012,NEBRASKA,31,DEUEL,49,WHEAT,36.399999999999999
2012,NEBRASKA,31,GARDEN,69,WHEAT,36
2012,NEBRASKA,31,KIMBALL,105,WHEAT,24.699999999999999
2012,NEBRASKA,31,MORRILL,123,WHEAT,39.200000000000003
2012,NEBRASKA,31,SHERIDAN,161,WHEAT,37.200000000000003
2012,NEBRASKA,31,ADAMS,1,WHEAT,47.5
2012,NEBRASKA,31,FRANKLIN,61,WHEAT,42.200000000000003
2012,NEBRASKA,31,FURNAS,65,WHEAT,53.399999999999999
2012,NEBRASKA,31,GOSPER,73,WHEAT,55.200000000000003
2012,NEBRASKA,31,HARLAN,83,WHEAT,53.200000000000003
2012,NEBRASKA,31,KEARNEY,99,WHEAT,47.100000000000001
2012,NEBRASKA,31,PHELPS,137,WHEAT,66.200000000000003
2012,NEBRASKA,31,WEBSTER,181,WHEAT,32.399999999999999
2012,NEBRASKA,31,CLAY,35,WHEAT,38
2012,NEBRASKA,31,FILLMORE,59,WHEAT,44.700000000000003
2012,NEBRASKA,31,GAGE,67,WHEAT,44.299999999999997
2012,NEBRASKA,31,JEFFERSON,95,WHEAT,43.799999999999997
2012,NEBRASKA,31,JOHNSON,97,WHEAT,43.100000000000001
2012,NEBRASKA,31,NEMAHA,127,WHEAT,47.600000000000001
2012,NEBRASKA,31,NUCKOLLS,129,WHEAT,38.200000000000003
2012,NEBRASKA,31,OTOE,131,WHEAT,48.600000000000001
2012,NEBRASKA,31,PAWNEE,133,WHEAT,41.700000000000003
2012,NEBRASKA,31,RICHARDSON,147,WHEAT,46.5
2012,NEBRASKA,31,SALINE,151,WHEAT,41.299999999999997
2012,NEBRASKA,31,THAYER,169,WHEAT,40.399999999999999
2012,NEBRASKA,31,CHASE,29,WHEAT,53.899999999999999
2012,NEBRASKA,31,DUNDY,57,WHEAT,48.5
2012,NEBRASKA,31,FRONTIER,63,WHEAT,46.899999999999999
2012,NEBRASKA,31,HAYES,85,WHEAT,48.5
2012,NEBRASKA,31,HITCHCOCK,87,WHEAT,52.100000000000001
2012,NEBRASKA,31,KEITH,101,WHEAT,45.799999999999997
2012,NEBRASKA,31,LINCOLN,111,WHEAT,47.399999999999999
2012,NEBRASKA,31,PERKINS,135,WHEAT,40.399999999999999
2012,NEBRASKA,31,RED WILLOW,145,WHEAT,56.5
2011,ILLINOIS,17,MARSHALL,123,WHEAT,69.900000000000006
2011,ILLINOIS,17,MASON,125,WHEAT,60.600000000000001
2011,ILLINOIS,17,MCLEAN,113,WHEAT,76.099999999999994
2011,ILLINOIS,17,TAZEWELL,179,WHEAT,70.299999999999997
2011,ILLINOIS,17,WOODFORD,203,WHEAT,68.700000000000003
2011,ILLINOIS,17,FORD,53,WHEAT,77.599999999999994
2011,ILLINOIS,17,IROQUOIS,75,WHEAT,72.099999999999994
2011,ILLINOIS,17,LIVINGSTON,105,WHEAT,76.799999999999997
2011,ILLINOIS,17,VERMILION,183,WHEAT,66.299999999999997
2011,ILLINOIS,17,CLARK,23,WHEAT,59.799999999999997
2011,ILLINOIS,17,CRAWFORD,33,WHEAT,54.600000000000001
2011,ILLINOIS,17,CUMBERLAND,35,WHEAT,58.299999999999997
2011,ILLINOIS,17,DOUGLAS,41,WHEAT,72.900000000000006
2011,ILLINOIS,17,EDGAR,45,WHEAT,71.099999999999994
2011,ILLINOIS,17,EFFINGHAM,49,WHEAT,61.299999999999997
2011,ILLINOIS,17,LAWRENCE,101,WHEAT,55.100000000000001
2011,ILLINOIS,17,MARION,121,WHEAT,62.399999999999999
2011,ILLINOIS,17,MOULTRIE,139,WHEAT,63.399999999999999
2011,ILLINOIS,17,SHELBY,173,WHEAT,62
2011,ILLINOIS,17,BOONE,7,WHEAT,81.099999999999994
2011,ILLINOIS,17,DE KALB,37,WHEAT,93.5
2011,ILLINOIS,17,KANE,89,WHEAT,80
2011,ILLINOIS,17,LAKE,97,WHEAT,61.700000000000003
2011,ILLINOIS,17,MCHENRY,111,WHEAT,78.599999999999994
2011,ILLINOIS,17,CARROLL,15,WHEAT,81.5
2011,ILLINOIS,17,JO DAVIESS,85,WHEAT,72.799999999999997
2011,ILLINOIS,17,MERCER,131,WHEAT,64.200000000000003
2011,ILLINOIS,17,OGLE,141,WHEAT,79.200000000000003
2011,ILLINOIS,17,ROCK ISLAND,161,WHEAT,55
2011,ILLINOIS,17,STEPHENSON,177,WHEAT,77.799999999999997
2011,ILLINOIS,17,WHITESIDE,195,WHEAT,61.299999999999997
2011,ILLINOIS,17,WINNEBAGO,201,WHEAT,74.799999999999997
2011,ILLINOIS,17,EDWARDS,47,WHEAT,58.100000000000001
2011,ILLINOIS,17,FRANKLIN,55,WHEAT,58.899999999999999
2011,ILLINOIS,17,GALLATIN,59,WHEAT,68.099999999999994
2011,ILLINOIS,17,HAMILTON,65,WHEAT,64.5
